x_0,y_0,score_0,x_1,y_1,score_1,x_2,y_2,score_2,x_3,y_3,score_3,x_4,y_4,score_4,x_5,y_5,score_5,x_6,y_6,score_6,x_7,y_7,score_7,x_8,y_8,score_8,x_9,y_9,score_9,x_10,y_10,score_10,x_11,y_11,score_11,x_12,y_12,score_12,x_13,y_13,score_13,x_14,y_14,score_14,x_15,y_15,score_15,x_16,y_16,score_16,x_17,y_17,score_17,x_18,y_18,score_18,x_19,y_19,score_19,x_20,y_20,score_20,x_21,y_21,score_21,x_22,y_22,score_22,x_23,y_23,score_23,x_24,y_24,score_24,angle
171.31136999999998,56.363440000000004,0.8503533999999999,184.28375,69.3389,0.842325,177.79805,69.98951,0.7788498,175.8621,90.13291,0.12666252,173.92772,105.71231999999999,0.1266985,190.12323,67.407585,0.81999046,189.47162,90.10262,0.7927786,181.05038000000002,107.01352,0.7945452,182.34877,108.31671999999999,0.67709047,176.50613,107.67347,0.6624452,169.35981999999998,137.53839,0.8549981,185.60324,163.50699,0.60368705,188.19655,108.96271999999999,0.6531213,184.96742,142.06056,0.7243096,189.47997,170.6553,0.703137,170.01286000000002,54.403873,0.3759116,173.89716,54.39747,0.94827867,,,,181.06166000000002,53.754569999999994,0.8641671000000001,180.3924,173.88033000000001,0.28022918,184.28136,173.92676,0.28533959999999997,190.81201000000001,173.89606,0.50531006,179.76588,169.34528999999998,0.26178882,179.72836,168.70113999999998,0.29486877,189.51134,164.17158999999998,0.1953836,60.0
171.31439,56.345875,0.85639584,184.30815,68.691185,0.83566666,179.08102,69.335915,0.77339584,177.14883,90.745285,0.10640973599999999,173.90787,105.06628,0.0978028,189.51317,67.389854,0.8377941999999999,186.9066,90.10625999999999,0.76309836,178.4525,107.02225,0.7997949000000001,183.0013,108.30806000000001,0.6952415,177.15618999999998,107.67218999999999,0.6660712,168.72156,137.52336,0.8677905999999999,184.93169,164.1594,0.69429064,188.8292,108.32305,0.6786842,186.25096000000002,142.7025,0.7150662,189.49886,168.73335,0.7615911,170.01953,54.394707,0.26481223,173.8961,54.390407999999994,0.945578,,,,181.05852,53.755390000000006,0.87223023,179.7623,173.88431,0.66806793,184.29938,174.53856000000002,0.6886331,192.74951000000001,171.96503,0.5885001,179.11421,171.31586000000001,0.39156336,179.06548999999998,170.00398,0.42224196,188.84268,166.11162,0.19667974,60.0
171.94394,56.348971999999996,0.8545155000000001,184.30385,68.699265,0.83996284,179.07585,69.343025,0.7761401,176.49501,87.522675,0.056334388,173.90787,105.06628,0.0978028,189.50455,67.39806999999999,0.83546084,185.60095,88.173836,0.7871210999999999,175.85216,106.362785,0.7935623,182.99455,108.9617,0.6804109,176.50451999999999,108.31262,0.64740336,168.69536000000002,136.89082,0.8422103999999999,179.73605,165.46206999999998,0.71959454,188.84476999999998,109.60223400000001,0.67121994,188.19288999999998,142.72247,0.72610134,190.14899,169.36037,0.7383605,170.02263,54.39611,0.24478960000000002,173.89632,54.39115,0.9499190000000001,,,,181.05823999999998,53.75485,0.8727133,181.04228,173.24623,0.34232199999999996,184.30827,173.91513,0.38911092,194.02248,173.24426,0.513868,175.20905,173.25946000000002,0.28303596,173.91098,171.31386,0.29817867,182.33826000000002,168.06223,0.36671776,60.0
171.30244,56.35398000000001,0.85691977,184.31497,68.685936,0.84360856,179.09268,68.68755999999999,0.771282,176.50453000000002,86.23366,0.080839686,173.25606000000002,101.806,0.07783527,189.50914,68.044106,0.84153455,184.94624,86.242386,0.8517283000000001,173.87682,102.46152,0.8443364999999999,183.65051,107.66289499999999,0.71097744,177.79851000000002,107.65082,0.66859907,168.73575,137.51486,0.8111132,172.59836,167.4079,0.7370661000000001,189.48508999999999,107.67271399999998,0.7067604000000001,189.48346,140.14227,0.75092506,194.05031,169.36842,0.78989756,170.0061,54.388268000000004,0.23171660000000002,173.8891,54.398185999999995,0.9503003000000001,,,,181.04904,53.761593000000005,0.8808971,189.48923,172.59303,0.23455195,196.63577,173.89377,0.2593364,195.32224,173.24013,0.4848438,164.81839,169.37383,0.31287012,164.14456,168.7203,0.3583588,174.56462,169.34833999999998,0.64899725,60.0
170.6518,56.998276000000004,0.8498747999999999,184.30219,69.32973,0.8598534,179.0854,69.33507,0.77576697,176.50401000000002,86.87515,0.08096544,171.96341999999999,101.82907,0.103370614,189.48903,69.32222,0.8402224,184.30003,86.2522,0.84948087,170.64551,101.828835,0.82520676,184.28388999999999,108.31447,0.71360177,178.44799999999998,108.305176,0.66262734,169.33138,138.20168,0.82785106,169.33455,168.04446000000002,0.7929395,189.51735,108.31766499999999,0.7084279,190.12358,142.07663,0.79549253,195.32396,170.0114,0.81013024,169.38258000000002,54.39864,0.13051936,173.26658999999998,54.402374,0.92777693,,,,180.4125,53.768215000000005,0.89797586,188.185,173.23668,0.40987092,190.1647,173.91805,0.46161073,199.2175,173.892,0.6257057,159.62434,170.00327,0.32970032,159.62007,168.718,0.36975604,171.95049,169.37575,0.5894355,60.0
170.65848,58.294468,0.8507636000000001,184.30516,69.33825999999999,0.86140543,179.09898,69.32517,0.77549607,176.50633,86.88434000000001,0.07721809,170.67119,101.82993,0.096813194,189.48148,69.958664,0.85180736,184.26294,86.25376999999999,0.8167681999999999,169.3611,101.8094,0.86284024,184.28911000000002,109.61268000000001,0.68128,178.45343,108.965,0.6295432,168.73328999999998,138.20084,0.824211,167.41618,168.0664,0.7929593,190.12614,109.61726999999999,0.6779997,190.78275,142.72263999999998,0.7901784000000001,196.63431,170.01071000000002,0.78760487,169.3817,55.037845999999995,0.20736359,173.86925,54.434856,0.93451893,,,,180.40706,54.39525,0.9247719999999999,188.84325,173.23941000000002,0.56795007,190.80217,173.92203,0.6015776999999999,200.51021,173.89165,0.71672654,153.7639,170.65176,0.6183895,154.41113,168.7327,0.62543094,169.37633,170.02765,0.71436834,60.0
170.02727,58.926894999999995,0.86575204,184.29317,69.3438,0.8479822,179.09087,69.344086,0.7625967,176.50467,87.52602399999999,0.08302985,170.02798,102.456314,0.089923896,189.4677,69.34609,0.8383228000000001,184.26425,86.257286,0.8219409,169.35403,101.790306,0.8742629000000001,184.27458000000001,111.55783999999998,0.70259786,177.79689,111.54713000000001,0.6428084,169.34668,138.84431,0.8275445,168.0554,168.70207,0.8302052,190.13103,111.56268,0.69853586,192.08243000000002,143.36264,0.7920316,198.57124,169.39038,0.8020425999999999,169.3675,55.064106,0.19206725,173.25261,55.028713,0.9100301,,,,180.39392,54.38436,0.9168405999999999,189.48042,173.25409,0.6368643,192.73494,173.92758,0.62771535,200.55305,173.86845,0.71497643,153.13857,170.65143,0.6096821,154.41574,169.33928,0.6196449,170.00385,171.94841,0.71607304,60.0
170.65056,59.562065000000004,0.89533174,184.28766000000002,69.96525600000001,0.86315495,179.08192,69.97036,0.79253453,175.85065,88.18143,0.10254496,170.01926,102.47535,0.11608135,189.46808000000001,69.96767,0.84818363,183.65514,86.89202,0.79281414,169.34901000000002,101.80582,0.87098706,183.65317,111.53591999999999,0.69499797,177.16261,110.91005,0.64026105,169.36548,139.47508,0.8131672,169.33315,168.73141,0.85925555,189.51135,111.53758,0.69805884,192.09125,142.74907,0.7715913000000001,199.23303,169.35611,0.81726944,169.36963,55.09225,0.27645159999999996,173.26838999999998,55.0674,0.9221647,,,,180.40956,54.41755,0.91891885,190.14258,173.25812,0.5146452,194.04183999999998,173.92403000000002,0.52950644,201.82253,172.60426,0.6355791999999999,156.37593,172.60236,0.5590549,157.67213,169.99889,0.57663566,171.96486000000002,172.59833999999998,0.6994256999999999,60.0
170.03548,59.56335,0.8966134,184.28067,69.97059,0.8619025,179.07068,69.97766,0.78445756,175.85992,86.88595600000001,0.07400486,170.67155,101.82545,0.080774784,189.46546999999998,69.96772,0.84414965,184.28201,86.88589499999999,0.82911354,169.39111,102.46391,0.83369845,183.62566,110.89896999999999,0.6924935999999999,176.50935,110.89046499999999,0.6439895,169.38947,140.13545,0.78568715,169.39087,169.33357,0.82656085,189.48567,110.89891000000001,0.7007234,192.08594,142.7388,0.7788876,199.90802,169.33284,0.86612165,169.37028999999998,55.0912,0.3072812,173.26436,55.071865,0.9183425,,,,180.40726,54.42296999999999,0.92020273,190.15631000000002,173.25826,0.5921911999999999,194.67953,173.92435,0.6137495,203.78298999999998,171.96323,0.6757519000000001,157.67627,173.24843,0.53782713,158.32448,170.64768999999998,0.5296739,173.8934,171.95665,0.67994726,60.0
170.00914,58.949923999999996,0.8929535,183.6499,69.97118,0.83347356,178.45068,69.984055,0.75963783,175.84474,88.17608,0.057585165,171.95035,104.40417,0.05541278,188.82155,69.95597,0.8222091,184.94298,88.16883,0.8264611999999999,173.89949,105.69078,0.8253316999999999,182.35058999999998,110.89336000000002,0.68910855,176.50507,110.26546499999999,0.64352095,170.0052,140.77042,0.77171355,173.26079,168.70602,0.83753884,188.81822,110.89323999999999,0.6755639,190.16705,141.4183,0.76433486,201.17458,168.69266000000002,0.83927965,169.35785,55.08217,0.43454567,173.25124,55.064312,0.9004513000000001,,,,179.77938999999998,54.433356999999994,0.9340004999999999,193.38753,172.59741,0.6371413,195.99808000000002,173.87793,0.6630191999999999,205.08324,170.01062,0.73719877,162.21355,173.23967,0.51532036,162.85446000000002,170.01865,0.52125627,175.20502,170.66339,0.7284219,60.0
170.00647,58.95004300000001,0.9024128,182.99727,69.97072,0.8124543000000001,177.14485,70.003914,0.7555349,174.55495,90.75543,0.114218704,170.66306,105.71871999999999,0.078995965,188.2014,69.33458,0.8039603,184.9812,88.81634,0.7785787,174.55156000000002,106.99359,0.8235577,181.68776,109.61747,0.67866284,175.21268,110.24683,0.65999126,170.0339,140.7852,0.7495931,174.5294,169.34009,0.8444931,188.18254,109.60723,0.65365756,189.5171,138.83623,0.80989134,201.82928,168.04332,0.8056691999999999,169.35638,55.080013,0.40534094,173.24187,55.06357,0.90197444,,,,179.76836,54.422188,0.94191766,194.71063,172.60687,0.6329501999999999,199.2244,173.23729,0.6207581,205.71104,169.33409,0.7634081,164.16093,172.60278,0.40695938,164.17604,170.01962,0.41782650000000005,177.16231000000002,171.95958000000002,0.6501281,60.0
169.39716,58.942142000000004,0.89793915,182.99813999999998,69.97100999999999,0.7985711999999999,177.15215,70.00176,0.7456393,174.56891000000002,91.42192,0.10396036,170.00298999999998,108.95154,0.11984016,188.19961999999998,69.34011,0.80400383,185.59196,90.75249000000001,0.7958068,176.49486000000002,108.30991000000002,0.72282135,179.77948,111.54985,0.70128554,174.55511,111.5434,0.6817008000000001,171.9567,142.09251,0.7641685,175.1951,169.34471000000002,0.828866,185.60853999999998,111.54432,0.65712357,188.85332,140.78186000000002,0.7631087,201.83411999999998,164.83084,0.7770100000000001,169.34729,55.069286,0.35480663,173.22873,55.058002,0.8899115,,,,179.75992,54.418471999999994,0.9451436,194.6686,173.25293,0.70671284,198.58295,173.26091,0.6712246000000001,205.74866,167.39622,0.68924105,164.17966,173.23154,0.54110384,164.81611999999998,170.02931,0.5232112,179.09068,171.95872,0.6848958,60.0
169.99628,58.957947,0.9079659,182.34763999999998,69.97109,0.80018914,176.49617,70.01414,0.76701325,174.53569,90.79137,0.077194735,170.00298999999998,108.95154,0.11984016,188.18965,69.328,0.79704165,188.18777,90.75426999999999,0.7714888000000001,181.05649,107.65391000000001,0.770068,179.74213999999998,111.54092,0.75761676,174.53606000000002,110.90614,0.7283107,172.61629,140.77393,0.7580730999999999,175.85823,168.71743999999998,0.8100113,184.95395,111.55628,0.7178711,185.59288,138.2162,0.79837286,201.19868,164.14432,0.8368351999999999,169.34946000000002,55.083180000000006,0.34981313,172.61256,55.07358000000001,0.8837384,,,,179.75647,54.416630000000005,0.9438523000000001,194.68666000000002,172.6153,0.75360554,199.23064,172.59278999999998,0.6732020000000001,205.7286,164.18898000000002,0.75551194,165.46974,171.96254,0.58648705,166.11188,169.99544,0.5802385,179.73459,171.2971,0.7123897,60.0
169.37854,58.946953,0.9089853999999999,181.05711000000002,69.99478,0.81649315,174.58347,70.66574,0.7831859999999999,174.53503,92.06409000000001,0.16050258,170.01526,108.30765500000001,0.12925924,188.19799999999998,68.69752,0.79021674,189.50961,90.76451999999999,0.8083259,184.94969,109.59586999999999,0.7685558000000001,179.12285,111.53772,0.7697128000000001,174.53339,110.91035,0.7364645000000001,173.2581,138.82925,0.79634374,177.79095,168.69907,0.81076,184.31216,111.55304,0.7283548000000001,183.63763,138.18443,0.81023246,200.50925,162.84901000000002,0.8398323000000001,169.32983000000002,55.087387,0.3765035,171.96733,55.060919999999996,0.8736052,,,,179.73221,54.414593,0.95977104,194.68327,172.60837,0.75241715,199.24084,170.6741,0.6914973000000001,205.04878,163.48473,0.7275111999999999,166.76991,171.31876,0.56768906,167.41086,169.38416,0.5824023,179.77614,170.65813,0.7527075,60.0
169.36308,58.95746,0.92110866,180.40971000000002,70.62836999999999,0.8537526,173.91483,72.59553000000001,0.8054001000000001,170.66063,92.73346,0.62468046,168.0604,108.31543,0.6616099,188.82837,69.32488000000001,0.8094518,192.09694,90.75775,0.7884688,190.79987,107.66741999999999,0.7989487,179.73526,108.9676,0.7434469,174.5316,108.95882399999999,0.7315326,173.88048,138.82605,0.7839272,179.73563000000001,169.34409,0.8485986999999999,184.94188,109.60144,0.7125266,179.0963,137.51436999999999,0.8289813,196.00664,162.85608,0.7806903000000001,168.73828,55.095642000000005,0.30548933,171.94305,55.071922,0.8630405999999999,,,,179.72868,55.027519999999996,0.95465004,188.85222,169.38687,0.7135959,194.0181,170.0032,0.6633175,200.52993999999998,163.5107,0.6643656,169.34723,171.31333999999998,0.45188242,169.35777,170.00006000000002,0.442154,182.99062,171.30328,0.5828894,60.0
169.36452,58.96227,0.92676187,180.39498999999998,70.632576,0.8752806000000001,173.87312,72.60119,0.81428397,169.36295,92.72983599999999,0.7899613,164.1476,110.24831999999999,0.7514858,188.85423,69.32553,0.82526064,194.68556,90.11945,0.82961786,195.31633,107.67862,0.8239669,180.40081999999998,108.31915,0.72813445,174.57341,108.95186000000001,0.7234516,173.93126999999998,138.20845,0.7960753,179.76978,168.70955,0.82522374,186.25005,108.32291399999998,0.6818193,178.45601000000002,137.50755,0.80890334,194.67587,160.26471999999998,0.8161793,168.73755,55.697480000000006,0.35172564,171.32011,55.078309999999995,0.86362475,,,,179.72437,55.02899,0.95376927,186.24745,169.33952,0.66346484,190.15456,169.33565,0.6466603,197.93892,162.2099,0.6330398,171.31648,171.30446,0.41165240000000003,171.94482,169.9955,0.3768925,183.64088,170.0162,0.5842861999999999,60.0
169.36792,58.963561999999996,0.92650276,180.38957,70.613106,0.8785354999999999,173.25400000000002,72.59085,0.80840796,168.68501,93.36729,0.80843765,161.56548999999998,110.919075,0.75312525,188.85435,68.051186,0.8081013000000001,195.33473,88.17173000000001,0.79886645,196.63814,106.37977,0.7559119000000001,181.04372,107.67723000000001,0.73005897,174.58246,108.30611,0.7271141,174.54276000000002,137.5375,0.758603,179.74367,166.77068,0.75016874,188.18065,107.67585,0.70105004,177.78745,134.92668,0.7429294,190.15018999999998,163.49658,0.7939063000000001,168.74098,55.69794,0.33997659999999996,171.94443,55.081005000000005,0.8643334,,,,179.72443,55.02666,0.95349544,182.34548999999998,170.0297,0.69945073,186.2449,170.64969,0.6777154000000001,194.69881999999998,164.1661,0.67063177,172.59499,170.6731,0.42423674,171.31499,169.36299,0.40233776,181.05586,169.35811,0.4824945,60.0
169.37317,58.96394,0.92324305,179.7759,70.61561,0.89212984,172.60238999999999,73.23106,0.79766136,166.75963000000002,92.732124,0.77645946,158.31857,110.90229,0.8328426,188.85468999999998,68.03929000000001,0.8109331,196.62543,86.88244,0.77029663,199.91197,106.36107,0.82396615,181.05742,107.03393999999999,0.7543558000000001,175.20533999999998,107.65863,0.7455036,175.19385,136.86488,0.7199923,183.65536,164.81732,0.5697051,188.19025,107.026886,0.72818446,178.44717,133.00183,0.8004119000000001,185.61743,164.82551999999998,0.6786884,169.32758,55.7022,0.3858776,171.95587,55.079223999999996,0.8634847999999999,,,,179.72628999999998,55.02695,0.954628,174.56761,170.64862,0.5537048999999999,179.09599999999998,172.5935,0.5812762,190.14178,168.71473999999998,0.62074393,174.54778000000002,170.02573999999998,0.23473375,174.55302,168.72241,0.24712813,188.83938999999998,167.42065,0.16848475,60.0
169.37468,58.963634,0.92480975,179.77847,70.61283,0.8941311,172.59497,73.228714,0.79813915,165.45468,91.44681,0.8354681,157.01816000000002,110.88621499999999,0.7976228,189.47,68.033005,0.8205118,199.2087,86.89921,0.77591723,201.84637,106.99224,0.8009742,181.06146,107.681526,0.73184097,175.2184,108.3084,0.72193986,175.85971,137.53496,0.6725994000000001,183.64009,168.0558,0.62082726,188.18126999999998,107.67809,0.70012134,177.80983,132.99881000000002,0.7719691999999999,184.94576,168.7016,0.7522151999999999,169.33231999999998,55.699062,0.40229836,171.95982,55.082817000000006,0.86430657,,,,179.73036000000002,55.027798,0.95405376,173.92355,171.96036999999998,0.55196726,178.44226,173.88338000000002,0.5929840000000001,189.47717,171.96051,0.59887946,173.92155,170.65306,0.2625578,174.54666,169.34372,0.2849938,189.48833,171.94313,0.21133696,60.0
169.38443,58.963593,0.9162982,180.39073,70.01680999999999,0.886804,172.60718,72.58111,0.8036835999999999,164.82783999999998,90.77768,0.8485831,153.80382,107.01131399999998,0.836569,189.48946,68.04,0.8282957000000001,200.51328,87.52317,0.8266508,205.73318,106.37851,0.8420379000000001,181.70708,107.67446000000001,0.7408109,176.49516,107.68117,0.71550155,179.72987,138.16464,0.7720994999999999,186.23772,166.11409,0.7158479999999999,188.18713,107.672874,0.7061539000000001,177.14006,137.50595,0.73897797,178.45932,169.357,0.8120294,169.33641,55.702305,0.43804348,172.59328,55.08146,0.8671806999999999,,,,179.73763,54.433613,0.95442355,165.45186999999999,171.31548999999998,0.7027982,169.3382,173.89445,0.7729058000000001,181.05466,173.23335,0.6742855999999999,173.25444,168.69562,0.060122557,174.54666,169.34372,0.2849938,190.11842,169.35324,0.71623325,60.0
169.39568,58.964428000000005,0.91161275,180.39275,70.01915,0.88645566,172.61372,71.95385999999999,0.80619234,164.81486999999998,90.76694499999999,0.858225,153.75313,106.36761499999999,0.8824915999999999,189.49295,68.051254,0.8287144000000001,200.5394,87.51968000000001,0.83562845,206.39433,106.367645,0.81988716,182.33835,107.666855,0.7426505999999999,176.50562,107.6791,0.7162677,179.75023000000002,137.54298,0.78105485,188.8216,167.41592,0.7599619000000001,188.19199,107.66006000000002,0.7096461,179.06493999999998,137.54498,0.78965104,174.5493,169.3879,0.8344252000000001,169.3418,55.70593,0.47961795,172.60586999999998,55.082226,0.87583244,,,,179.74281000000002,54.431732,0.9587361999999999,162.20909,171.94373000000002,0.5924119000000001,164.82085,173.90677,0.70545036,177.79965,173.90782,0.6327659999999999,179.74951000000001,169.3644,0.18417509,179.7783,168.06882,0.14295669,190.78912,169.38173,0.7034100999999999,60.0
169.39471,58.96216,0.9089158000000002,180.39362,70.02039,0.88411856,172.60532,72.58584,0.79887575,164.81184,90.75296999999999,0.86417556,153.7684,105.7152,0.8727261999999999,189.49495,68.03965,0.8269361,200.56439,87.52223000000001,0.80804616,207.68271000000001,107.00288400000001,0.78028107,182.34679,108.32311000000001,0.7246815999999999,177.14093,108.96475,0.70219153,181.06277,137.55664,0.7509821999999999,189.50734,167.40237,0.8017415,188.19722,108.30882,0.69859576,179.07751000000002,137.55957,0.84119093,173.9326,170.00505,0.8447315000000001,169.34212,55.703976000000004,0.49907470000000004,172.61063000000001,55.081585,0.8756835999999999,,,,179.74747,55.02834,0.9534826999999999,162.84506000000002,173.23015,0.65902704,165.4541,174.5282,0.7729928,176.50403,173.92587,0.7143053,181.04658999999998,169.9977,0.31726384,182.33905,168.69988999999998,0.28314036,192.74636999999998,169.3742,0.67345506,60.0
170.01434,59.565723,0.9012735999999999,180.39664,70.62306,0.8827221,172.61002,73.23602,0.7963753,164.19627,90.76554,0.87220067,153.15008999999998,106.33332,0.88072824,189.49348,68.04916999999999,0.8300493,200.5677,87.535706,0.78890896,208.96178999999998,107.01520500000001,0.76772493,182.35066,108.31969,0.7317185,177.1476,108.96763600000001,0.7072994,182.35553000000002,138.82526000000001,0.7473526,190.79367,168.72142,0.78319466,188.20047,107.68146000000002,0.70553505,179.10834,137.55838,0.84152585,174.53458,170.00507,0.82713264,169.35254,55.71892,0.57173705,173.24055,55.087315000000004,0.8886571,,,,179.75813,55.026676,0.94609016,164.14949,172.61248999999998,0.5816339,167.41924,173.92635,0.6407371999999999,177.13924,173.9061,0.6151074000000001,183.65344,170.65251,0.3057821,184.28766000000002,169.36559,0.26238292,194.68886,170.64917,0.5850866,60.0
170.0241,59.567493000000006,0.9042598,180.41867,70.635765,0.8693136999999999,173.24892,73.23442,0.8045808000000001,164.80508,90.772354,0.8718796999999998,153.74747,106.356575,0.88194215,189.5126,68.7006,0.83890927,201.1788,88.83213,0.794425,208.32218999999998,107.035675,0.770237,182.34134,110.24921,0.7241578000000001,177.14053,110.2633,0.70329773,183.62749,140.13036,0.7264128000000001,192.10258000000002,169.35307,0.7189270000000001,188.1844,109.60991000000001,0.68984205,179.12561000000002,138.82362,0.8326713,175.21263000000002,170.02233999999999,0.7815082,169.36366,55.715775,0.53444666,173.25511,55.08534,0.8998285,,,,179.77518,55.03513,0.93967646,164.80934,173.24106,0.5381834,168.68051,174.5404,0.6005043000000001,178.45266999999998,173.92102,0.5958118,184.92665,171.31143,0.1874419,184.28766000000002,169.36559,0.26238292,195.35875,171.95326,0.5471520000000001,60.0
170.649,58.932667,0.8684751,181.0514,70.62231,0.86389226,173.87212,71.94581600000001,0.8252771999999999,167.405,90.757645,0.83694404,156.37457,106.34182,0.8302003000000001,190.13846,68.70193,0.8386046,200.5106,88.82775,0.8191549,205.70248,107.02918000000001,0.8218405000000001,182.34558,109.60128999999999,0.7143626000000001,177.14258,109.61438999999999,0.6929341,180.41846999999999,138.84198,0.751442,194.65823,167.4038,0.7671313,188.19002,108.9669,0.6863755,180.396,139.49358999999998,0.76880074,179.0818,170.66188,0.74926335,169.38988,55.066387,0.4513057,173.86873,55.04894,0.9171344000000001,,,,180.40149,54.414882999999996,0.9214954,170.65479,173.23238,0.28185213,173.23824,173.92186,0.31274120000000005,179.75131000000002,173.89783,0.5198703,185.59946000000002,171.95557,0.30447185,186.2523,169.99982,0.24073309,196.64075,169.33852,0.65768534,60.0
170.67247,58.31293,0.86182153,181.05391,70.01626999999999,0.86233926,173.8794,71.94013000000001,0.8371569999999999,168.04873999999998,90.802246,0.85242796,157.67178,107.65275600000001,0.80565155,190.13183999999998,68.050514,0.8303486999999999,199.86336,88.18145,0.79487103,203.12608,107.01223,0.7821024000000001,181.70778,108.3183,0.7174383000000001,175.86005,108.95288000000001,0.7002943,179.73353999999998,138.84098999999998,0.7745605999999999,194.04326,164.81523,0.6914291,188.19833,108.31737,0.69058377,181.70506,140.142,0.7047102,179.74203,169.38788,0.70082766,169.99738,55.06612,0.38839394,173.87861999999998,55.043865000000004,0.93780094,,,,180.39235,54.4049,0.92187524,174.53908,172.60594,0.19994277,177.15997,173.92722,0.19568747,180.40036,172.61646000000002,0.39201656,189.47711,171.96833999999998,0.2803334,188.82027,170.66946000000002,0.2601768,196.64935,167.41548,0.5508976999999999,60.0
170.6742,57.643756999999994,0.8404567,181.70271,70.00932,0.8511798,173.90188999999998,71.93465400000001,0.8434288000000001,168.69731000000002,91.40915,0.8934042999999999,158.34517,108.31653600000001,0.8325579,190.15073,68.03583,0.81800395,198.58385,87.53566,0.76421475,200.52188,107.02073,0.83343697,182.33888000000002,108.3196,0.7118616999999999,175.86897,108.32473999999999,0.6933069000000001,179.11741999999998,139.48648,0.7532413,194.65935,164.16092,0.7218888000000001,188.2016,108.32223,0.6868805,182.99077,141.4271,0.71765167,182.9966,169.99794,0.7445626000000001,170.00557,55.03295,0.40515563,173.88658,54.419509999999995,0.9383421999999999,,,,181.03963000000002,54.37517,0.8809279000000001,171.95366,173.26785,0.570042,174.56894,174.56447,0.6358423000000001,185.59631000000002,173.87888999999998,0.5916636,188.20271,170.00718999999998,0.11221358,186.89575,168.04192,0.07420456,197.9446,166.7525,0.53364694,60.0
171.31595,57.64513,0.84370846,182.98633,69.993195,0.85360044,174.52942,71.30148,0.85799736,169.34833999999998,92.08442,0.8573144,160.90707,110.91253,0.7545119,190.16696000000002,68.0312,0.80953103,195.99782,88.820526,0.77083075,196.63647,107.03406000000001,0.80231565,181.70921,108.32332,0.7047496,176.49292,108.95178999999999,0.6850141,175.8442,138.21532,0.75649065,191.45456000000001,159.61076,0.76072705,188.18466,108.95345,0.68404895,182.99155,140.14113999999998,0.7047062,184.283,169.38275,0.78426915,170.02123999999998,55.023340000000005,0.38190857,173.90053999999998,54.420494,0.9516454,,,,181.69447,54.377377,0.87522346,173.91768000000002,173.2459,0.5298565,177.79856999999998,174.554,0.5468029000000001,186.25298999999998,172.6066,0.6179606,188.18253,169.333,0.28133067,186.24794,168.03975,0.20618206,195.98926,160.92438,0.70490557,60.0
171.9613,57.659702,0.8463278000000001,183.62682,69.99876400000001,0.8620856,174.55737,71.29838000000001,0.8546554,170.65393,91.4544,0.78291756,164.81738,108.95159,0.72009385,190.7847,68.67867,0.7953238,195.32936,90.74463,0.83029824,194.6827,110.26647,0.82483053,180.40622,110.26758000000001,0.7253309,174.58836000000002,110.25273,0.7151029999999999,173.88358,138.84192,0.8094101,190.80254,158.95067,0.8176906,186.24277,110.90817,0.7045363,183.64248999999998,142.07895,0.7557534,184.30202,170.65656,0.78823924,170.02913999999998,55.030563,0.28308890000000003,173.90948,54.423874,0.9555473,,,,182.33607,54.37474399999999,0.87039804,174.58071999999999,172.60315,0.5058649000000001,178.45677,174.53581,0.5082304,186.2403,173.26023999999998,0.5954832,188.19977,168.72154,0.35258429999999996,186.8852,168.04243,0.2768119,195.37373,158.98443999999998,0.7982168000000001,60.0
172.61465,57.654743,0.85766023,184.3048,69.9762,0.8639534,177.15953000000002,70.6384,0.7866624,175.19891,91.44776999999999,0.16142488,170.65308000000002,107.661285,0.14743781,190.79564,68.68002,0.78805596,193.39806000000002,90.75520999999999,0.7576825,188.83241,108.3144,0.7716107,180.39733999999999,111.559105,0.73093295,174.57027,111.54600500000001,0.7166724,170.01963999999998,138.18092,0.84541535,190.13235,157.01211999999998,0.81492066,186.25,111.57162,0.67281103,184.92154,142.71833999999998,0.7707418,185.60213000000002,170.01523999999998,0.75543416,171.30268999999998,55.033573,0.21694773,173.92471,54.421319999999994,0.9552572,,,,182.35474,53.75946999999999,0.86540896,179.07324,173.87534,0.47032717,181.05042,174.55612,0.4547799,189.47458,173.87076000000002,0.55640817,186.89615,165.4713,0.28693745,184.9645,164.18246000000002,0.26684165,194.70396000000002,157.01341000000002,0.72570026,60.0
173.23488,57.65113,0.8627199000000001,184.32458,69.352646,0.8617478999999999,178.4464,70.00565,0.81036747,177.14671,90.79574000000001,0.15276915,173.91103999999999,106.34128600000001,0.10309531,190.7988,68.04865,0.79073006,191.43777,90.77337,0.78943896,184.93108999999998,107.67305,0.80986553,181.05646000000002,110.25678,0.6865568,175.22151000000002,109.60418999999999,0.67635745,170.01686,137.52893,0.8376171,184.94183,160.26077,0.67982626,187.5522,110.896065,0.6538939,185.58711,140.78313,0.73702127,187.53173999999999,169.33905,0.7079472,171.31076000000002,55.027153000000006,0.24985313,173.93452,54.421093000000006,0.9532746,,,,182.9921,53.75298000000001,0.8636188,181.04684,173.2578,0.43678015,184.95091000000002,173.89673,0.46111432,189.50151,171.30719,0.56556255,181.05952,168.68861,0.32747468,179.7407,167.40242,0.3518083,190.14122,159.61816000000002,0.31934112,60.0
